Waste ID,Waste Types,Originl Value,Status,Assigned To,Date,Original Value,Location,Remarks,Image,Total Quantity (kg),Total Quantity (tons),Market Value,Recycled On
CNDW-20250621-DÄ€D-3236,ðŸ”© Steel,,Recycled,Recycling Station,2025-06-21,0.0,Rohini,-,images\CNDW-20250621-DÄ€D-3236_506.jpg,1200.0,1.2,0.0,2025-06-21
CNDW-20250617-DÄ€D-8942,ðŸ”© Steel,,Recycled,Recycling Station,2025-06-21,0.0,Rohini,-,images\CNDW-20250617-DÄ€D-8942_666.jpg,50.0,0.05,0.0,2025-06-21
CNDW-20250617-DÄ€D-5344,ðŸ›ž Rubber,,Recycled,Recycling Station,2025-06-21,0.0,Hauz Khas,-,images\CNDW-20250617-DÄ€D-5344_840.jpg,25.0,0.025,0.0,2025-06-21
CNDW-20250617-DÄ€D-1820,ðŸª¨ Concrete,,Recycled,Recycling Station,2025-06-21,0.0,Majlis Park,-,images\CNDW-20250617-DÄ€D-1820_289.jpg,55.0,0.055,0.0,2025-06-21
CNDW-20250617-DEL-4429,ðŸ”© Steel,,Recycled,Recycling Station,2025-06-21,0.0,Majlis Park,-,images\CNDW-20250617-DEL-4429_498.png,40.0,0.04,0.0,2025-06-21
CNDW-20250617-DEL-5769,ðŸª¨ Concrete,,Recycled,Recycling Station,2025-06-21,0.0,Hauz Khas,-,images\CNDW-20250617-DEL-5769_725.jpeg;images\CNDW-20250617-DEL-5769_700.png,2500.0,2.5,0.0,2025-06-21
CNDW-20250620-DÄ€D-9464,Steel,,Recycled,Recycling Station,2025-06-21,,Noida,-,images\CNDW-20250620-DÄ€D-9464_357.jpg,400.0,0.4,,2025-06-21
CNDW-20250621-DÄ€D-2206,Rubber,,Recycled,Recycling Station,2025-06-21,,Hauz Khas,-,images\CNDW-20250621-DÄ€D-2206_811.jpg,1000.0,1.0,,2025-06-21
CNDW-20250622-DEL-9773,Concrete,,Recycled,Recycling Station,2025-06-22,,Hauz Khas,-,images\CNDW-20250622-DEL-9773_909.jpeg,1500.0,1.5,,2025-06-22
